epoch,train_loss,train_inst_loss,val_loss,val_auc,val_error,val_inst_loss
0,0.5994159718084786,0.22488863304600454,0.5258735891761659,0.8317241379310345,0.21518987341772153,0.09549983286687845
1,0.54418797354701,0.12084563108878,0.49436841923979263,0.8358620689655172,0.1518987341772152,0.22704449093228654
2,0.5323744756834847,0.13899537261026781,0.5285430444946771,0.8406896551724138,0.21518987341772153,0.13014678329323667
3,0.5262846313021118,0.10569551731311357,0.4950933826120594,0.8489655172413793,0.20253164556962025,0.1943859956993521
4,0.5164469137453555,0.017474188779837013,0.5103371250855772,0.8586206896551725,0.20253164556962025,0.19088312728283338
5,0.5208923929451207,0.006402477752569889,0.49677398140671886,0.8593103448275863,0.20253164556962025,0.2009976269040681
6,0.5128379796830653,0.003924721542987318,0.4866773776615722,0.856551724137931,0.189873417721519,0.2892615968668008
7,0.5082256161336212,0.0026375988663160195,0.4894035428385191,0.8586206896551725,0.189873417721519,0.423541798881149
8,0.5078420298264187,0.0025122970954916104,0.49439094941827316,0.8558620689655172,0.189873417721519,0.3551221961344156
9,0.5026871894685268,0.0017310488197329267,0.4887266106243375,0.8675862068965516,0.17721518987341772,0.49311751121348596
10,0.4988560908448738,0.0014788569029962283,0.5352296766978276,0.8627586206896551,0.22784810126582278,0.4967745998697473
11,0.4991504628092508,0.0012117682481005581,0.5185121175231813,0.8717241379310345,0.21518987341772153,0.4988036274562201
12,0.49371373262850143,0.0011521845354305576,0.6257761963937856,0.8544827586206897,0.2911392405063291,0.5212252716551523
13,0.48942522551543316,0.0015139398070382407,0.48994948120811316,0.8627586206896551,0.189873417721519,0.635194438179554
14,0.4870081833676999,0.0010208605509533118,0.494540301116207,0.86,0.17721518987341772,0.5048062506874528
15,0.4810715448793019,0.0014225993885167592,0.5357581122389322,0.8503448275862069,0.20253164556962025,0.588581497521623
16,0.48718901863486597,0.002775382756501352,0.5058936274881605,0.8551724137931034,0.16455696202531644,0.3336143514518685
17,0.48208764128589293,0.010234489228001629,0.49453288052655475,0.8613793103448276,0.17721518987341772,0.07630513086207683
18,0.48926891770033515,0.015628062943400706,0.4725253808347485,0.8696551724137931,0.16455696202531644,0.035657010020546706
19,0.48325209258016477,0.011240428048869445,0.5604434905550147,0.8462068965517241,0.24050632911392406,0.015860629054869502
20,0.48306878767863637,0.009048047620254233,0.4827805708480787,0.8655172413793104,0.17721518987341772,0.011180979375712002
21,0.4778220080358219,0.006907012991531182,0.5605877488851547,0.8524137931034483,0.25316455696202533,0.008972386497854258
22,0.4765798138826206,0.006292002032657624,0.4896111250678195,0.8641379310344828,0.17721518987341772,0.015383993695166605
23,0.4781243401758786,0.0033365349461009905,0.5208922677402255,0.8558620689655172,0.20253164556962025,0.009255903587518908
24,0.4753682130096654,0.0029389033677937656,0.5165838629384584,0.8586206896551725,0.20253164556962025,0.00829977635973442
25,0.4759955122943752,0.00186403035905795,0.5042475759983063,0.863448275862069,0.189873417721519,0.005069969456622235
26,0.472612581329053,0.0021955166757726997,0.504336261296574,0.8662068965517242,0.189873417721519,0.0072507753602506836
27,0.47219190807241196,0.002338401786044097,0.5041385928664026,0.8627586206896553,0.189873417721519,0.005156807010303343
28,0.476405679493474,0.0019482380236245547,0.48368684004379225,0.8675862068965517,0.17721518987341772,0.005700596513910384
29,0.4738646515567018,0.002478665834562212,0.5029273942301545,0.8613793103448275,0.21518987341772153,0.003908870035266324
30,0.4746911381112924,0.0016891706111493462,0.4939690575569491,0.8731034482758622,0.189873417721519,0.002556406871860153
31,0.46834431057345066,0.0017464870012038182,0.49479560818098767,0.8682758620689655,0.17721518987341772,0.005644983010105407
32,0.46645645624842524,0.0017073525931993988,0.4949637306264684,0.8648275862068966,0.17721518987341772,0.0026121496497741844
33,0.4682351820162083,0.0015663231027165485,0.5084594235390048,0.8613793103448275,0.20253164556962025,0.002896158487221581
34,0.4661726021639994,0.0012728526944674622,0.5155324824625933,0.8648275862068966,0.21518987341772153,0.001428375558059744
35,0.4694718006193427,0.0008809422643154609,0.4780494229325765,0.8737931034482758,0.17721518987341772,0.0015834581995707744
36,0.4623923053461377,0.0015977865519087072,0.4747232196828987,0.8744827586206896,0.1518987341772152,0.0020936910926748977
37,0.4620223047108408,0.0014652941693936417,0.5283079262398467,0.8586206896551725,0.21518987341772153,0.00242669275985751
38,0.46108415279506654,0.0014523116723012745,0.49637537496753886,0.8613793103448277,0.16455696202531644,0.003577070511672774
39,0.4626816791056742,0.001211931753300874,0.4760529100894928,0.8696551724137933,0.1518987341772152,0.0011132281280441917
40,0.4590204509575505,0.0014184046357310367,0.4907137872297553,0.8648275862068966,0.17721518987341772,0.002100735399897565
41,0.4568564209035887,0.0013007225672861163,0.5580441666932046,0.8572413793103448,0.22784810126582278,0.004041269321852511
42,0.46078131287199264,0.0017646676455517216,0.5214426762695554,0.8524137931034483,0.20253164556962025,0.002574674798267287
43,0.4558819362975068,0.0013085463765988648,0.47847733448577834,0.8696551724137931,0.1518987341772152,0.0017920597175114243
44,0.4538430307663036,0.0014612971264765075,0.4716250726693793,0.8717241379310345,0.1518987341772152,0.007246642790573212
45,0.4595391675214137,0.002170368348203492,0.4800657688439647,0.8689655172413793,0.1518987341772152,0.0010109201973418863
46,0.4581189958869074,0.0011895787401573102,0.4751971645068519,0.8682758620689655,0.1518987341772152,0.0028774512999450363
47,0.4539017567527618,0.0012611872438956712,0.504992395262175,0.8703448275862069,0.20253164556962025,0.003377871314965093
48,0.45480198609294126,0.0013449577431185482,0.4735078213712837,0.8689655172413795,0.1518987341772152,0.005872102605641303
49,0.45408804459583096,0.0018485877626860932,0.499931104952776,0.8696551724137931,0.189873417721519,0.0008486935363810551
50,0.4525055252323466,0.0026553485675080675,0.5872576663011237,0.8331034482758621,0.21518987341772153,0.018862299421787704
51,0.47641950516731707,0.0037287997591403835,0.5015174957770335,0.8600000000000001,0.189873417721519,0.003777348503027048
52,0.4506655640662631,0.001989219277157315,0.49739075140862526,0.8641379310344828,0.16455696202531644,0.0009040928110504024
53,0.4443746762968151,0.0014595936202730505,0.48689395566529864,0.8572413793103448,0.189873417721519,0.0016416410815248681
54,0.44999620404617846,0.0013605960259693802,0.4915474057197571,0.8682758620689655,0.17721518987341772,0.0007178834735375144
55,0.4439217328954897,0.0013975076365455904,0.4854117601732664,0.8627586206896551,0.1518987341772152,0.001793200157801004
56,0.44300355895069443,0.0016386158356355308,0.497691928963118,0.8641379310344828,0.20253164556962025,0.0010472070288698623
57,0.4474978499914989,0.002440567867268343,0.5441468659835526,0.8572413793103448,0.24050632911392406,0.0026456339693353747
58,0.4480540698928563,0.002150912513644356,0.49114414483686036,0.8544827586206898,0.16455696202531644,0.001113410866911538
59,0.4365299911784732,0.0013472524944546146,0.523585593209991,0.856551724137931,0.17721518987341772,0.0013656429259736088
60,0.44391460864504506,0.001873247833217472,0.5109603374819213,0.8606896551724139,0.189873417721519,0.0005698782252784152
61,0.43739059746898756,0.0020867162510686526,0.5317114421838447,0.853793103448276,0.21518987341772153,0.0015875439087008262
62,0.44154063694029516,0.0021231287672988965,0.5011144389834585,0.8606896551724139,0.189873417721519,0.0008981835389960584
63,0.435631448062139,0.001484450477837226,0.48263033602056626,0.8662068965517242,0.16455696202531644,0.0005432432535153105
